,id,stages,dt,user
1,235.0,D,2020-01-03,user_3
2,235.0,E,2020-01-07,user_0
3,235.0,F,2020-01-12,user_0
0,236.0,A,2020-01-01,user_2
1,236.0,D,2020-01-07,user_2
2,236.0,F,2020-01-09,user_4
0,237.0,C,2020-01-01,user_2
1,237.0,A,2020-01-07,user_4
2,237.0,F,2020-01-14,user_2
0,238.0,D,2020-01-01,user_0
1,238.0,A,2020-01-07,user_3
2,238.0,E,2020-01-08,user_3
3,238.0,F,2020-01-13,user_2
0,239.0,F,2020-01-01,user_1
1,239.0,A,2020-01-10,user_2
0,240.0,A,2020-01-01,user_0
1,240.0,D,2020-01-09,user_3
2,240.0,F,2020-01-13,user_2
0,241.0,A,2020-01-01,user_0
1,241.0,D,2020-01-02,user_4
2,241.0,E,2020-01-11,user_1
3,241.0,F,2020-01-17,user_2
0,242.0,A,2020-01-01,user_3
1,242.0,D,2020-01-03,user_0
2,242.0,F,2020-01-10,user_2
0,243.0,A,2020-01-01,user_3
1,243.0,B,2020-01-05,user_0
2,243.0,D,2020-01-14,user_4
3,243.0,E,2020-01-17,user_1
4,243.0,F,2020-01-23,user_4
0,244.0,A,2020-01-01,user_0
1,244.0,F,2020-01-02,user_0
2,244.0,E,2020-01-11,user_1
0,245.0,A,2020-01-01,user_0
1,245.0,C,2020-01-02,user_4
2,245.0,F,2020-01-03,user_3
0,246.0,D,2020-01-01,user_4
1,246.0,A,2020-01-07,user_3
2,246.0,E,2020-01-12,user_1
3,246.0,F,2020-01-16,user_2
0,247.0,A,2020-01-01,user_0
1,247.0,E,2020-01-10,user_0
0,248.0,A,2020-01-01,user_4
1,248.0,C,2020-01-04,user_0
2,248.0,F,2020-01-13,user_0
0,249.0,A,2020-01-01,user_2
1,249.0,D,2020-01-06,user_0
2,249.0,E,2020-01-11,user_1
3,249.0,F,2020-01-17,user_0
0,250.0,A,2020-01-01,user_3
1,250.0,D,2020-01-07,user_4
2,250.0,F,2020-01-15,user_2
3,250.0,E,2020-01-16,user_4
0,251.0,D,2020-01-01,user_4
1,251.0,A,2020-01-06,user_0
2,251.0,F,2020-01-15,user_2
0,252.0,F,2020-01-01,user_2
1,252.0,A,2020-01-03,user_1
0,253.0,A,2020-01-01,user_0
1,253.0,E,2020-01-04,user_4
0,254.0,A,2020-01-01,user_2
1,254.0,D,2020-01-05,user_1
2,254.0,F,2020-01-12,user_4
0,255.0,A,2020-01-01,user_0
1,255.0,D,2020-01-03,user_3
0,256.0,A,2020-01-01,user_4
1,256.0,D,2020-01-04,user_0
0,257.0,A,2020-01-01,user_1
1,257.0,B,2020-01-10,user_1
2,257.0,F,2020-01-18,user_2
0,258.0,E,2020-01-01,user_3
1,258.0,A,2020-01-04,user_0
2,258.0,F,2020-01-05,user_2
0,259.0,C,2020-01-01,user_1
1,259.0,A,2020-01-10,user_1
2,259.0,F,2020-01-16,user_1
0,260.0,B,2020-01-01,user_0
1,260.0,A,2020-01-05,user_4
2,260.0,C,2020-01-07,user_0
3,260.0,E,2020-01-08,user_3
4,260.0,F,2020-01-16,user_1
0,261.0,A,2020-01-01,user_0
1,261.0,F,2020-01-09,user_4
2,261.0,C,2020-01-10,user_0
0,262.0,E,2020-01-01,user_4
1,262.0,A,2020-01-07,user_3
0,263.0,A,2020-01-01,user_2
1,263.0,F,2020-01-08,user_1
0,264.0,A,2020-01-01,user_2
1,264.0,F,2020-01-07,user_2
0,265.0,A,2020-01-01,user_2
1,265.0,F,2020-01-06,user_3
2,265.0,E,2020-01-14,user_1
0,266.0,F,2020-01-01,user_3
1,266.0,A,2020-01-10,user_2
0,267.0,A,2020-01-01,user_0
1,267.0,D,2020-01-03,user_1
2,267.0,E,2020-01-06,user_2
3,267.0,F,2020-01-15,user_3
0,268.0,E,2020-01-01,user_4
1,268.0,A,2020-01-09,user_0
2,268.0,F,2020-01-11,user_1
0,269.0,A,2020-01-01,user_4
1,269.0,B,2020-01-09,user_4
2,269.0,D,2020-01-11,user_4
3,269.0,F,2020-01-19,user_3
0,270.0,A,2020-01-01,user_4
1,270.0,B,2020-01-10,user_2
2,270.0,F,2020-01-18,user_0
3,270.0,D,2020-01-22,user_2
0,271.0,A,2020-01-01,user_0
1,271.0,E,2020-01-06,user_0
2,271.0,D,2020-01-14,user_0
3,271.0,F,2020-01-22,user_0
0,272.0,A,2020-01-01,user_0
1,272.0,E,2020-01-04,user_0
2,272.0,F,2020-01-10,user_4
0,273.0,A,2020-01-01,user_4
1,273.0,F,2020-01-06,user_1
0,274.0,A,2020-01-01,user_0
1,274.0,F,2020-01-04,user_0
0,275.0,A,2020-01-01,user_3
1,275.0,E,2020-01-08,user_1
0,276.0,A,2020-01-01,user_1
1,276.0,C,2020-01-03,user_1
2,276.0,D,2020-01-05,user_1
3,276.0,E,2020-01-12,user_2
0,277.0,D,2020-01-01,user_2
1,277.0,A,2020-01-03,user_1
2,277.0,F,2020-01-04,user_2
0,278.0,A,2020-01-01,user_3
1,278.0,B,2020-01-05,user_3
2,278.0,E,2020-01-13,user_0
3,278.0,D,2020-01-14,user_2
4,278.0,F,2020-01-16,user_2
0,279.0,A,2020-01-01,user_3
1,279.0,E,2020-01-08,user_2
2,279.0,F,2020-01-09,user_2
0,280.0,A,2020-01-01,user_2
1,280.0,B,2020-01-04,user_2
2,280.0,E,2020-01-08,user_4
3,280.0,F,2020-01-12,user_0
0,281.0,A,2020-01-01,user_0
1,281.0,D,2020-01-03,user_2
2,281.0,F,2020-01-08,user_1
0,282.0,D,2020-01-01,user_4
1,282.0,A,2020-01-07,user_3
2,282.0,E,2020-01-08,user_2
3,282.0,F,2020-01-09,user_4
0,283.0,A,2020-01-01,user_0
1,283.0,C,2020-01-05,user_0
2,283.0,E,2020-01-08,user_1
3,283.0,F,2020-01-11,user_4
0,284.0,A,2020-01-01,user_4
1,284.0,E,2020-01-10,user_0
2,284.0,F,2020-01-12,user_1
0,285.0,E,2020-01-01,user_4
1,285.0,A,2020-01-04,user_3
0,286.0,A,2020-01-01,user_2
1,286.0,D,2020-01-09,user_3
2,286.0,E,2020-01-16,user_1
3,286.0,F,2020-01-20,user_3
0,287.0,A,2020-01-01,user_4
1,287.0,D,2020-01-05,user_4
2,287.0,E,2020-01-08,user_4
0,288.0,B,2020-01-01,user_1
1,288.0,A,2020-01-02,user_2
2,288.0,D,2020-01-10,user_3
0,289.0,A,2020-01-01,user_1
1,289.0,D,2020-01-08,user_2
2,289.0,F,2020-01-09,user_4
0,290.0,A,2020-01-01,user_0
1,290.0,E,2020-01-07,user_1
2,290.0,F,2020-01-11,user_1
0,291.0,A,2020-01-01,user_2
1,291.0,F,2020-01-05,user_1
0,292.0,E,2020-01-01,user_2
1,292.0,A,2020-01-07,user_2
2,292.0,F,2020-01-15,user_3
0,293.0,A,2020-01-01,user_3
1,293.0,C,2020-01-05,user_1
2,293.0,D,2020-01-07,user_0
3,293.0,F,2020-01-11,user_4
0,294.0,A,2020-01-01,user_2
1,294.0,F,2020-01-03,user_0
0,295.0,A,2020-01-01,user_2
1,295.0,D,2020-01-10,user_3
2,295.0,E,2020-01-14,user_0
0,296.0,A,2020-01-01,user_2
1,296.0,D,2020-01-06,user_3
2,296.0,E,2020-01-10,user_1
3,296.0,F,2020-01-16,user_2
0,297.0,A,2020-01-01,user_4
1,297.0,F,2020-01-10,user_4
2,297.0,E,2020-01-14,user_1
0,298.0,A,2020-01-01,user_3
1,298.0,D,2020-01-09,user_4
2,298.0,E,2020-01-14,user_1
0,299.0,A,2020-01-01,user_1
1,299.0,D,2020-01-03,user_2
2,299.0,E,2020-01-06,user_1
3,299.0,F,2020-01-09,user_1
0,300.0,A,2020-01-01,user_0
1,300.0,D,2020-01-06,user_3
2,300.0,F,2020-01-13,user_3
0,301.0,A,2020-01-01,user_3
0,302.0,A,2020-01-01,user_4
1,302.0,D,2020-01-08,user_0
2,302.0,F,2020-01-16,user_1
0,303.0,A,2020-01-01,user_4
1,303.0,F,2020-01-09,user_0
0,304.0,E,2020-01-01,user_0
1,304.0,A,2020-01-08,user_2
2,304.0,F,2020-01-16,user_0
0,305.0,A,2020-01-01,user_0
1,305.0,E,2020-01-06,user_3
0,306.0,A,2020-01-01,user_1
1,306.0,D,2020-01-06,user_0
2,306.0,E,2020-01-14,user_1
3,306.0,F,2020-01-17,user_0
0,307.0,D,2020-01-01,user_0
1,307.0,A,2020-01-04,user_1
2,307.0,F,2020-01-13,user_0
3,307.0,E,2020-01-20,user_3
0,308.0,A,2020-01-01,user_3
1,308.0,C,2020-01-02,user_0
2,308.0,E,2020-01-09,user_3
0,309.0,A,2020-01-01,user_4
1,309.0,F,2020-01-02,user_0
0,310.0,A,2020-01-01,user_1
1,310.0,E,2020-01-09,user_0
0,311.0,A,2020-01-01,user_4
1,311.0,E,2020-01-09,user_2
2,311.0,F,2020-01-11,user_3
0,312.0,A,2020-01-01,user_4
1,312.0,F,2020-01-10,user_4
0,313.0,A,2020-01-01,user_1
1,313.0,E,2020-01-07,user_4
2,313.0,F,2020-01-12,user_0
0,314.0,A,2020-01-01,user_2
1,314.0,C,2020-01-06,user_0
2,314.0,D,2020-01-08,user_1
3,314.0,E,2020-01-14,user_0
4,314.0,F,2020-01-22,user_1
0,315.0,A,2020-01-01,user_4
1,315.0,D,2020-01-03,user_2
2,315.0,F,2020-01-11,user_4
3,315.0,E,2020-01-14,user_3
0,316.0,A,2020-01-01,user_2
1,316.0,D,2020-01-07,user_0
2,316.0,E,2020-01-16,user_2
0,317.0,A,2020-01-01,user_3
1,317.0,D,2020-01-05,user_0
2,317.0,E,2020-01-11,user_3
3,317.0,F,2020-01-15,user_4
0,318.0,B,2020-01-01,user_3
1,318.0,A,2020-01-05,user_3
2,318.0,F,2020-01-09,user_3
0,319.0,A,2020-01-01,user_3
1,319.0,E,2020-01-02,user_4
2,319.0,F,2020-01-06,user_2
0,320.0,A,2020-01-01,user_1
1,320.0,F,2020-01-04,user_2
2,320.0,D,2020-01-12,user_1
0,321.0,C,2020-01-01,user_3
1,321.0,A,2020-01-07,user_1
0,322.0,A,2020-01-01,user_3
1,322.0,C,2020-01-06,user_3
2,322.0,D,2020-01-13,user_1
3,322.0,E,2020-01-17,user_4
4,322.0,F,2020-01-21,user_0
0,323.0,A,2020-01-01,user_4
1,323.0,F,2020-01-02,user_3
2,323.0,E,2020-01-04,user_4
0,324.0,F,2020-01-01,user_0
1,324.0,A,2020-01-09,user_2
0,325.0,A,2020-01-01,user_3
1,325.0,E,2020-01-05,user_4
2,325.0,F,2020-01-08,user_4
0,326.0,A,2020-01-01,user_1
1,326.0,C,2020-01-10,user_4
2,326.0,D,2020-01-14,user_2
3,326.0,E,2020-01-23,user_3
4,326.0,F,2020-01-27,user_3
0,327.0,A,2020-01-01,user_1
1,327.0,D,2020-01-09,user_3
2,327.0,F,2020-01-17,user_1
0,328.0,A,2020-01-01,user_4
1,328.0,E,2020-01-10,user_3
2,328.0,F,2020-01-15,user_3
0,329.0,A,2020-01-01,user_0
1,329.0,C,2020-01-08,user_1
2,329.0,D,2020-01-09,user_2
3,329.0,E,2020-01-15,user_2
0,330.0,A,2020-01-01,user_3
1,330.0,E,2020-01-10,user_4
2,330.0,F,2020-01-15,user_4
0,331.0,A,2020-01-01,user_3
1,331.0,F,2020-01-09,user_3
0,332.0,D,2020-01-01,user_1
1,332.0,A,2020-01-02,user_0
2,332.0,F,2020-01-07,user_2
0,333.0,A,2020-01-01,user_3
1,333.0,D,2020-01-07,user_2
2,333.0,E,2020-01-12,user_4
3,333.0,F,2020-01-20,user_3
0,334.0,A,2020-01-01,user_4
1,334.0,C,2020-01-08,user_4
2,334.0,F,2020-01-13,user_4
3,334.0,D,2020-01-18,user_1
0,335.0,F,2020-01-01,user_0
1,335.0,A,2020-01-08,user_3
0,336.0,A,2020-01-01,user_1
1,336.0,F,2020-01-05,user_2
2,336.0,D,2020-01-06,user_4
0,337.0,A,2020-01-01,user_0
1,337.0,C,2020-01-03,user_4
2,337.0,E,2020-01-12,user_4
3,337.0,D,2020-01-14,user_1
4,337.0,F,2020-01-15,user_4
0,338.0,D,2020-01-01,user_2
1,338.0,A,2020-01-10,user_4
2,338.0,F,2020-01-16,user_2
0,339.0,B,2020-01-01,user_4
1,339.0,A,2020-01-05,user_3
2,339.0,D,2020-01-13,user_2
3,339.0,F,2020-01-20,user_1
4,339.0,C,2020-01-29,user_4
0,340.0,A,2020-01-01,user_1
1,340.0,D,2020-01-05,user_0
2,340.0,F,2020-01-11,user_4
0,341.0,D,2020-01-01,user_3
1,341.0,A,2020-01-07,user_3
2,341.0,E,2020-01-08,user_3
0,342.0,A,2020-01-01,user_4
1,342.0,C,2020-01-04,user_1
2,342.0,F,2020-01-08,user_4
0,343.0,A,2020-01-01,user_1
1,343.0,F,2020-01-10,user_2
0,344.0,A,2020-01-01,user_1
1,344.0,F,2020-01-04,user_4
2,344.0,D,2020-01-12,user_1
0,345.0,A,2020-01-01,user_2
0,346.0,A,2020-01-01,user_4
1,346.0,D,2020-01-03,user_4
2,346.0,F,2020-01-06,user_0
0,347.0,A,2020-01-01,user_0
1,347.0,B,2020-01-05,user_2
2,347.0,E,2020-01-12,user_3
3,347.0,C,2020-01-18,user_2
4,347.0,F,2020-01-24,user_0
0,348.0,A,2020-01-01,user_0
1,348.0,D,2020-01-10,user_3
0,349.0,A,2020-01-01,user_2
1,349.0,D,2020-01-03,user_4
2,349.0,E,2020-01-06,user_0
3,349.0,F,2020-01-13,user_0
0,350.0,A,2020-01-01,user_0
1,350.0,D,2020-01-02,user_2
2,350.0,E,2020-01-06,user_3
3,350.0,F,2020-01-12,user_2
0,351.0,A,2020-01-01,user_4
1,351.0,C,2020-01-05,user_1
2,351.0,E,2020-01-10,user_0
3,351.0,F,2020-01-14,user_3
4,351.0,D,2020-01-19,user_0
0,352.0,A,2020-01-01,user_3
1,352.0,E,2020-01-02,user_2
2,352.0,D,2020-01-07,user_1
3,352.0,F,2020-01-10,user_2
0,353.0,A,2020-01-01,user_1
1,353.0,E,2020-01-07,user_3
2,353.0,F,2020-01-13,user_3
0,354.0,A,2020-01-01,user_4
1,354.0,D,2020-01-02,user_1
2,354.0,F,2020-01-10,user_0
0,355.0,D,2020-01-01,user_4
1,355.0,A,2020-01-10,user_3
2,355.0,F,2020-01-17,user_0
3,355.0,E,2020-01-21,user_2
0,356.0,F,2020-01-01,user_0
1,356.0,D,2020-01-07,user_3
0,357.0,A,2020-01-01,user_1
1,357.0,C,2020-01-02,user_4
2,357.0,D,2020-01-08,user_3
3,357.0,F,2020-01-10,user_1
0,358.0,A,2020-01-01,user_1
1,358.0,D,2020-01-04,user_4
2,358.0,E,2020-01-06,user_3
3,358.0,F,2020-01-13,user_1
0,359.0,A,2020-01-01,user_0
1,359.0,F,2020-01-03,user_1
0,360.0,A,2020-01-01,user_1
1,360.0,E,2020-01-08,user_0
2,360.0,F,2020-01-15,user_1
0,361.0,A,2020-01-01,user_0
1,361.0,D,2020-01-06,user_0
2,361.0,F,2020-01-10,user_1
0,362.0,D,2020-01-01,user_4
1,362.0,A,2020-01-09,user_3
2,362.0,F,2020-01-15,user_3
0,363.0,F,2020-01-01,user_2
1,363.0,A,2020-01-06,user_0
0,364.0,D,2020-01-01,user_0
1,364.0,A,2020-01-10,user_1
2,364.0,F,2020-01-18,user_4
0,365.0,A,2020-01-01,user_4
1,365.0,B,2020-01-06,user_3
2,365.0,E,2020-01-08,user_2
3,365.0,F,2020-01-10,user_3
0,366.0,A,2020-01-01,user_0
1,366.0,D,2020-01-05,user_2
2,366.0,F,2020-01-13,user_3
3,366.0,E,2020-01-16,user_1
0,367.0,A,2020-01-01,user_3
0,368.0,A,2020-01-01,user_2
1,368.0,B,2020-01-10,user_3
2,368.0,D,2020-01-17,user_2
3,368.0,E,2020-01-19,user_3
4,368.0,F,2020-01-28,user_4
0,369.0,A,2020-01-01,user_1
1,369.0,D,2020-01-09,user_3
2,369.0,F,2020-01-18,user_1
0,370.0,C,2020-01-01,user_1
1,370.0,A,2020-01-06,user_4
2,370.0,D,2020-01-11,user_4
3,370.0,E,2020-01-13,user_3
0,371.0,A,2020-01-01,user_1
1,371.0,D,2020-01-02,user_3
2,371.0,F,2020-01-09,user_2
0,372.0,D,2020-01-01,user_1
1,372.0,A,2020-01-07,user_2
2,372.0,E,2020-01-08,user_3
0,373.0,A,2020-01-01,user_0
1,373.0,F,2020-01-09,user_1
0,374.0,E,2020-01-01,user_2
1,374.0,F,2020-01-05,user_0
2,374.0,A,2020-01-12,user_3
0,375.0,A,2020-01-01,user_1
1,375.0,C,2020-01-09,user_2
2,375.0,F,2020-01-16,user_4
3,375.0,D,2020-01-17,user_4
0,376.0,D,2020-01-01,user_0
1,376.0,A,2020-01-09,user_3
0,377.0,A,2020-01-01,user_0
0,378.0,A,2020-01-01,user_1
1,378.0,D,2020-01-06,user_2
2,378.0,E,2020-01-13,user_3
3,378.0,F,2020-01-21,user_2
0,379.0,A,2020-01-01,user_4
1,379.0,E,2020-01-07,user_4
2,379.0,F,2020-01-09,user_2
3,379.0,D,2020-01-14,user_0
0,380.0,A,2020-01-01,user_0
1,380.0,F,2020-01-08,user_0
0,381.0,C,2020-01-01,user_2
1,381.0,A,2020-01-06,user_2
2,381.0,D,2020-01-09,user_2
0,382.0,A,2020-01-01,user_4
1,382.0,F,2020-01-04,user_3
0,383.0,A,2020-01-01,user_0
0,384.0,A,2020-01-01,user_1
1,384.0,F,2020-01-07,user_4
2,384.0,E,2020-01-11,user_3
0,385.0,A,2020-01-01,user_3
1,385.0,F,2020-01-02,user_0
0,386.0,A,2020-01-01,user_2
1,386.0,D,2020-01-10,user_4
2,386.0,E,2020-01-11,user_4
0,387.0,A,2020-01-01,user_0
1,387.0,D,2020-01-09,user_0
2,387.0,E,2020-01-16,user_1
3,387.0,F,2020-01-20,user_1
0,388.0,A,2020-01-01,user_4
1,388.0,D,2020-01-08,user_2
2,388.0,E,2020-01-13,user_1
3,388.0,F,2020-01-14,user_1
0,389.0,A,2020-01-01,user_2
1,389.0,F,2020-01-06,user_3
2,389.0,D,2020-01-13,user_0
0,390.0,A,2020-01-01,user_4
1,390.0,D,2020-01-03,user_3
2,390.0,F,2020-01-10,user_4
0,391.0,E,2020-01-01,user_2
1,391.0,A,2020-01-09,user_2
2,391.0,F,2020-01-18,user_4
0,392.0,A,2020-01-01,user_2
1,392.0,E,2020-01-10,user_4
0,393.0,B,2020-01-01,user_2
1,393.0,A,2020-01-02,user_3
2,393.0,D,2020-01-09,user_3
3,393.0,F,2020-01-18,user_0
0,394.0,A,2020-01-01,user_0
1,394.0,E,2020-01-04,user_1
2,394.0,F,2020-01-08,user_2
0,395.0,A,2020-01-01,user_0
1,395.0,D,2020-01-02,user_4
2,395.0,E,2020-01-05,user_2
3,395.0,F,2020-01-08,user_0
0,396.0,A,2020-01-01,user_2
1,396.0,D,2020-01-09,user_2
2,396.0,E,2020-01-14,user_1
3,396.0,F,2020-01-16,user_2
0,397.0,A,2020-01-01,user_1
1,397.0,E,2020-01-10,user_0
2,397.0,D,2020-01-11,user_3
3,397.0,F,2020-01-16,user_4
0,398.0,A,2020-01-01,user_1
1,398.0,E,2020-01-05,user_1
2,398.0,F,2020-01-08,user_2
3,398.0,B,2020-01-16,user_4
0,399.0,A,2020-01-01,user_0
1,399.0,E,2020-01-05,user_4
2,399.0,F,2020-01-06,user_3
0,400.0,A,2020-01-01,user_2
1,400.0,D,2020-01-09,user_0
2,400.0,E,2020-01-15,user_0
3,400.0,F,2020-01-16,user_4
0,401.0,A,2020-01-01,user_4
1,401.0,F,2020-01-04,user_3
2,401.0,E,2020-01-06,user_4
0,402.0,A,2020-01-01,user_1
1,402.0,F,2020-01-04,user_3
0,403.0,A,2020-01-01,user_4
1,403.0,D,2020-01-04,user_1
0,404.0,A,2020-01-01,user_3
0,405.0,A,2020-01-01,user_1
1,405.0,F,2020-01-04,user_4
2,405.0,E,2020-01-07,user_3
0,406.0,A,2020-01-01,user_1
1,406.0,B,2020-01-05,user_1
2,406.0,E,2020-01-09,user_3
3,406.0,F,2020-01-17,user_4
0,407.0,A,2020-01-01,user_2
1,407.0,F,2020-01-06,user_1
2,407.0,E,2020-01-09,user_4
0,408.0,A,2020-01-01,user_3
1,408.0,C,2020-01-08,user_2
2,408.0,D,2020-01-15,user_0
3,408.0,F,2020-01-21,user_4
0,409.0,A,2020-01-01,user_4
1,409.0,F,2020-01-08,user_0
0,410.0,A,2020-01-01,user_3
1,410.0,E,2020-01-06,user_1
0,411.0,A,2020-01-01,user_2
1,411.0,D,2020-01-04,user_3
0,412.0,A,2020-01-01,user_3
1,412.0,E,2020-01-08,user_3
2,412.0,F,2020-01-17,user_4
0,413.0,A,2020-01-01,user_1
1,413.0,F,2020-01-02,user_0
0,414.0,A,2020-01-01,user_4
1,414.0,F,2020-01-09,user_4
0,415.0,A,2020-01-01,user_0
1,415.0,E,2020-01-08,user_1
2,415.0,F,2020-01-10,user_2
0,416.0,A,2020-01-01,user_2
1,416.0,C,2020-01-04,user_0
2,416.0,D,2020-01-13,user_1
3,416.0,F,2020-01-14,user_0
0,417.0,A,2020-01-01,user_0
1,417.0,C,2020-01-05,user_3
2,417.0,D,2020-01-10,user_2
3,417.0,E,2020-01-11,user_1
4,417.0,F,2020-01-15,user_3
0,418.0,A,2020-01-01,user_2
1,418.0,E,2020-01-05,user_3
2,418.0,F,2020-01-10,user_3
0,419.0,D,2020-01-01,user_3
1,419.0,A,2020-01-10,user_3
2,419.0,E,2020-01-12,user_1
3,419.0,F,2020-01-16,user_4
0,420.0,E,2020-01-01,user_4
1,420.0,A,2020-01-03,user_0
2,420.0,F,2020-01-04,user_1
0,421.0,A,2020-01-01,user_3
1,421.0,D,2020-01-07,user_0
2,421.0,E,2020-01-10,user_0
3,421.0,F,2020-01-15,user_4
0,422.0,A,2020-01-01,user_2
1,422.0,E,2020-01-06,user_1
2,422.0,F,2020-01-10,user_4
0,423.0,A,2020-01-01,user_4
1,423.0,C,2020-01-04,user_0
2,423.0,E,2020-01-05,user_4
3,423.0,F,2020-01-11,user_3
0,424.0,A,2020-01-01,user_2
1,424.0,C,2020-01-04,user_4
2,424.0,D,2020-01-05,user_4
3,424.0,F,2020-01-13,user_0
0,425.0,A,2020-01-01,user_0
1,425.0,E,2020-01-05,user_4
2,425.0,C,2020-01-09,user_4
3,425.0,F,2020-01-10,user_4
0,426.0,A,2020-01-01,user_4
1,426.0,D,2020-01-10,user_3
2,426.0,C,2020-01-13,user_3
3,426.0,E,2020-01-21,user_3
4,426.0,F,2020-01-22,user_1
0,427.0,A,2020-01-01,user_0
1,427.0,C,2020-01-07,user_1
2,427.0,F,2020-01-14,user_4
0,428.0,A,2020-01-01,user_0
1,428.0,D,2020-01-04,user_2
0,429.0,A,2020-01-01,user_3
1,429.0,E,2020-01-02,user_3
2,429.0,F,2020-01-09,user_2
0,430.0,A,2020-01-01,user_1
1,430.0,C,2020-01-04,user_1
2,430.0,F,2020-01-06,user_3
3,430.0,D,2020-01-13,user_3
0,431.0,A,2020-01-01,user_3
1,431.0,F,2020-01-10,user_2
2,431.0,D,2020-01-17,user_3
0,432.0,A,2020-01-01,user_0
0,433.0,D,2020-01-01,user_3
1,433.0,A,2020-01-05,user_3
2,433.0,E,2020-01-10,user_3
3,433.0,F,2020-01-12,user_3
0,434.0,A,2020-01-01,user_1
1,434.0,D,2020-01-04,user_0
2,434.0,F,2020-01-07,user_0
0,435.0,A,2020-01-01,user_1
1,435.0,B,2020-01-09,user_3
2,435.0,D,2020-01-13,user_0
3,435.0,E,2020-01-14,user_1
4,435.0,F,2020-01-19,user_2
0,436.0,A,2020-01-01,user_4
1,436.0,D,2020-01-10,user_1
2,436.0,E,2020-01-16,user_4
3,436.0,F,2020-01-23,user_1
0,437.0,A,2020-01-01,user_0
1,437.0,E,2020-01-03,user_1
2,437.0,F,2020-01-04,user_4
0,438.0,A,2020-01-01,user_3
1,438.0,F,2020-01-05,user_1
0,439.0,A,2020-01-01,user_2
1,439.0,F,2020-01-05,user_0
2,439.0,D,2020-01-07,user_1
0,440.0,A,2020-01-01,user_3
1,440.0,D,2020-01-08,user_2
2,440.0,F,2020-01-15,user_1
0,441.0,A,2020-01-01,user_3
1,441.0,E,2020-01-02,user_3
2,441.0,B,2020-01-07,user_3
3,441.0,F,2020-01-14,user_4
0,442.0,D,2020-01-01,user_2
1,442.0,A,2020-01-09,user_0
2,442.0,F,2020-01-12,user_3
0,443.0,A,2020-01-01,user_4
1,443.0,E,2020-01-05,user_0
0,444.0,D,2020-01-01,user_1
1,444.0,F,2020-01-05,user_1
2,444.0,A,2020-01-11,user_1
0,445.0,C,2020-01-01,user_4
1,445.0,A,2020-01-07,user_2
2,445.0,F,2020-01-16,user_0
0,446.0,A,2020-01-01,user_2
1,446.0,D,2020-01-06,user_0
2,446.0,F,2020-01-12,user_2
0,447.0,A,2020-01-01,user_3
1,447.0,D,2020-01-05,user_3
2,447.0,F,2020-01-13,user_1
3,447.0,E,2020-01-22,user_4
0,448.0,A,2020-01-01,user_2
1,448.0,C,2020-01-10,user_4
2,448.0,E,2020-01-12,user_3
3,448.0,F,2020-01-20,user_2
0,449.0,A,2020-01-01,user_1
1,449.0,D,2020-01-02,user_0
0,450.0,A,2020-01-01,user_1
1,450.0,D,2020-01-10,user_2
2,450.0,E,2020-01-19,user_2
0,451.0,A,2020-01-01,user_2
1,451.0,E,2020-01-09,user_2
2,451.0,F,2020-01-18,user_3
0,452.0,A,2020-01-01,user_1
0,453.0,A,2020-01-01,user_4
1,453.0,F,2020-01-04,user_2
0,454.0,A,2020-01-01,user_3
1,454.0,D,2020-01-03,user_0
2,454.0,F,2020-01-12,user_2
0,455.0,A,2020-01-01,user_1
1,455.0,F,2020-01-09,user_0
0,456.0,C,2020-01-01,user_4
1,456.0,A,2020-01-02,user_4
2,456.0,D,2020-01-09,user_4
3,456.0,E,2020-01-15,user_0
4,456.0,F,2020-01-21,user_3
0,457.0,A,2020-01-01,user_4
1,457.0,E,2020-01-02,user_3
2,457.0,F,2020-01-06,user_3
0,458.0,A,2020-01-01,user_3
1,458.0,D,2020-01-04,user_4
2,458.0,F,2020-01-12,user_3
3,458.0,E,2020-01-17,user_4
0,459.0,A,2020-01-01,user_4
1,459.0,E,2020-01-04,user_3
2,459.0,F,2020-01-07,user_2
0,460.0,D,2020-01-01,user_3
1,460.0,A,2020-01-09,user_2
2,460.0,F,2020-01-17,user_1
0,461.0,A,2020-01-01,user_0
1,461.0,C,2020-01-07,user_3
2,461.0,D,2020-01-16,user_1
3,461.0,F,2020-01-19,user_3
0,462.0,E,2020-01-01,user_0
1,462.0,A,2020-01-04,user_3
0,463.0,A,2020-01-01,user_3
1,463.0,E,2020-01-10,user_1
0,464.0,D,2020-01-01,user_4
1,464.0,A,2020-01-04,user_0
2,464.0,E,2020-01-09,user_0
3,464.0,F,2020-01-17,user_4
0,465.0,A,2020-01-01,user_3
1,465.0,D,2020-01-06,user_3
2,465.0,F,2020-01-11,user_2
0,466.0,A,2020-01-01,user_3
1,466.0,D,2020-01-07,user_3
2,466.0,F,2020-01-13,user_2
0,467.0,E,2020-01-01,user_2
1,467.0,A,2020-01-10,user_3
2,467.0,F,2020-01-19,user_1
0,468.0,A,2020-01-01,user_0
1,468.0,E,2020-01-10,user_4
0,469.0,F,2020-01-01,user_1
1,469.0,E,2020-01-05,user_4
0,470.0,D,2020-01-01,user_1
1,470.0,F,2020-01-04,user_0
2,470.0,A,2020-01-12,user_1
0,471.0,C,2020-01-01,user_2
1,471.0,A,2020-01-05,user_1
2,471.0,F,2020-01-07,user_1
0,472.0,A,2020-01-01,user_4
1,472.0,F,2020-01-02,user_4
0,473.0,A,2020-01-01,user_0
